Year,MSHA_ID,Mine_Name,Mine_State,Mine_County,Mine_Basin,Mine_Status,Mine_Type,Company_Type,Operation_Type,Operating_Company,Operating_Company_Address,Union_Code,Production_short_tons,Average_Employees,Labor_Hours
2010,3304179,Tuscarawas Strip,Ohio,Tuscarawas,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine and Preparation Plant,Oxford Mining Co.Llc,"544 Chestnut Street, Coshocton, OH 43812",,987444,92,257671
2010,3304509,Tusky,Ohio,Tuscarawas,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,Rosebud Mining Company,"5600 Pleasant Valley Road Se, Uhrichsville, OH 44683",,603841,68,141781
2010,3304609,Tusky Prep,Ohio,Tuscarawas,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Preparation Plant,Rosebud Mining Company,"5600 Pleasant Valley Road Se, Uhrichsville, OH 44683",,0,14,32577
2010,3304621,Portable Auger  (Mobile),Ohio,Tuscarawas,Appalachia Northern,Active,Surface,Contractor,Mine only,"Valley Mining,inc","P.O. Box 152, Uhrichsville, OH 44683",,58278,8,7948
2010,3301358,Sands Hill Strip,Ohio,Vinton,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine and Preparation Plant,Sands Hill Mining Ll,"P.O. Box 650, Hamden, OH 45634",,552935,112,254841
2010,3302565,Dundas Job,Ohio,Vinton,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,"Waterloo Coal Co., Inc.","P.O. Box 626, Jackson, OH 45640",,34311,2,5396
2010,3402077,Bowlin Springs Mine,Oklahoma,Craig,Interior,Temporarily closed,Surface,Indepedent Producer Operator,Mine only,Phoenix Mining Company,"P.O. Box 384, Vinita, OK 74301",,3242,8,5112
2010,3402094,Culver Mine,Oklahoma,Craig,Interior,Active,Surface,Contractor,Mine only,Phoenix Mining Company,"310 S. Scraper, Vinita, OK 74301",,43696,13,22961
2010,3401728,Liberty Mine,Oklahoma,Haskell,Interior,"Active, men working, not producing",Surface,Indepedent Producer Operator,Mine only,Farrell-Cooper Mining Company,"P.O. Box 11050, Fort Smith, AR 72917",,129257,22,59545
2010,3402108,Taloka Creek Mine,Oklahoma,Haskell,Interior,Active,Surface,Indepedent Producer Operator,Mine only,Farrell-Cooper Mining Company,"P.O. Box 11050, Fort Smith, AR 72917",,11435,18,10074
2010,3401787,South Central Mine,Oklahoma,Le Flore,Interior,Permanently abandoned,Underground,Contractor,Mine only,"South Central Coal Company, In","P.O. Box 6, Spiro, OK 74959",,156390,43,63385
2010,3402076,Bull Hill,Oklahoma,Le Flore,Interior,Active,Surface,Indepedent Producer Operator,Mine only,Farrell-Cooper Mining Company,"P.O. Box 11050, Fort Smith, AR 72917",,206387,29,82714
2010,3402080,P8 North,Oklahoma,Le Flore,Interior,Active,Underground,Contractor,Mine only,"South Central Coal Company, In","P.O. Box 6, Spiro, OK 74959",,237501,29,79818
2010,3402081,H & H,Oklahoma,Nowata,Interior,Active,Surface,Contractor,Mine only,Brakefield Equipment Inc,"P.O. Box 225, Adair, OK 74330",,212817,50,117296
2010,3401062,Joshua Coal Company,Oklahoma,Okmulgee,Interior,Active,Surface,Indepedent Producer Operator,Mine only,Joshua Coal Company,"205 Perryman Rd, Henryetta, OK 74437",,1974,2,1264
2010,3401618,Phoenix Mine,Oklahoma,Rogers,Interior,Active,Surface,Indepedent Producer Operator,Mine only,Phoenix Mining Company,"P.O. Box 384, Vinita, OK 74301",,7712,3,3134
2010,3609370,Burns Farm Mine,Pennsylvania (Bituminous),Allegheny,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine and Preparation Plant,Quality Aggregates,"4955 Stebenville Pike Ste. 245, Pittsburgh, PA 15205",,209890,20,61138
2010,3609566,Cherry Mine,Pennsylvania (Bituminous),Allegheny,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Collier Land & Coal Developmen,"1633 Route 51, South, Jefferson Hil, PA 15025",,1074,4,3644
2010,3609792,Hswp Botanic Garden No. 2,Pennsylvania (Bituminous),Allegheny,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Mashuda Corporation,"21101 Route 19, Cranberry Tow, PA 16066",,330,8,5035
2010,3609833,Zora Project,Pennsylvania (Bituminous),Allegheny,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Rostosky Coal Company Llc,"2578 Country Lane, Monongahela, PA 15063",,8386,2,1476
2010,3607568,State Industries Strips,Pennsylvania (Bituminous),Armstrong,Appalachia Northern,Active,Surface,Operating Subsidiary,Mine only,State Industries Inc,"P.O. Box 1022, Kittanning, PA 16201",,62331,9,19425
2010,3608065,Smith No. 1 Mine,Pennsylvania (Bituminous),Armstrong,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Rosebud Mining Company,"301 Market Street, Kittanning, PA 16201",,209280,22,55495
2010,3608135,Darmac No. 2 Mine,Pennsylvania (Bituminous),Armstrong,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,Rosebud Mining Company,"301 Market Street, Kittanning, PA 16201",,363449,32,80228
2010,3608138,Dutch Run Coal Preparation Pla,Pennsylvania (Bituminous),Armstrong,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,Rosebud Mining Company,"301 Market Street, Kittanning, PA 16201",,0,2,5846
2010,3608138,Dutch Run Coal Preparation Pla,Pennsylvania (Bituminous),Armstrong,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Preparation Plant,Rosebud Mining Company,"301 Market Street, Kittanning, PA 16201",,0,9,23386
2010,3608540,Keystone Cleaning Plant,Pennsylvania (Bituminous),Armstrong,Appalachia Northern,Active,Underground,Operating Subsidiary,Preparation Plant,Keystone Coal Mining Company,"P.O. Box 219, Shelocta, PA 15774",United Mine Workers of America,0,11,21035
2010,3608603,Tracy Lynne,Pennsylvania (Bituminous),Armstrong,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,Rosebud Mining Company,"301 Market Street, Kittanning, PA 16201",,474085,42,103124
2010,3608701,Dutch Run,Pennsylvania (Bituminous),Armstrong,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,Rosebud Mining Company,"301 Market Street, Kittanning, PA 16201",,299135,35,81137
2010,3608754,East Run Coal Co 2,Pennsylvania (Bituminous),Armstrong,Appalachia Northern,Active,Surface,Operating Subsidiary,Mine only,East Run Coal Co,"1425 Olson Rd, Marion Center, PA 15759",,11220,5,5925
2010,3608841,Logansport Mine,Pennsylvania (Bituminous),Armstrong,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,Rosebud Mining Company,"301 Market Street, Kittanning, PA 16201",,1111891,68,157602
2010,3608862,Clementine Mine,Pennsylvania (Bituminous),Armstrong,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,Rosebud Mining Company,"301 Market Street, Kittanning, PA 16201",,271624,32,80517
2010,3608897,Mc Ville Prep Plant,Pennsylvania (Bituminous),Armstrong,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Preparation Plant,Rosebud Mining Company,"301 Market Street, Kittanning, PA 16201",,0,17,37780
2010,3609198,3166,Pennsylvania (Bituminous),Armstrong,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Black Hawk Mining Inc,"221 Creek Road, Rural Valley, PA 16249",,15801,3,4680
2010,3609207,Falls Creek Auger Crew - 1,Pennsylvania (Bituminous),Armstrong,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Falls Creek Energy Co. Inc.,"568 Silvis Hollow Rd, Kittanning, PA 16201",,8425,2,2662
2010,3609225,Falls Creek Auger Crew - 3,Pennsylvania (Bituminous),Armstrong,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,"Falls Creek Energy Co., Inc.","568 Silvis Hollow Rd, Kittanning, PA 16201",,9682,2,1912
2010,3609306,Kellar #2,Pennsylvania (Bituminous),Armstrong,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Kellar Augering Inc,"11976 Rt 954 Hwy N., Creekside, PA 15732",,8548,3,1524
2010,3609387,Logansport Preparation Plant,Pennsylvania (Bituminous),Armstrong,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Preparation Plant,Rosebud Mining Company,"301 Market Street, Kittanning, PA 16201",,0,7,17209
2010,3609464,T.J.S. No. 6 Mine,Pennsylvania (Bituminous),Armstrong,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,Rosebud Mining Company,"301 Market Street, Kittanning, PA 16201",,553427,47,105789
2010,3609564,Hiner Mine,Pennsylvania (Bituminous),Armstrong,Appalachia Northern,Temporarily closed,Surface,Indepedent Producer Operator,Mine only,P & N Coal Company Inc,"240 West Mahoning Street, Punxsutawney, PA 15767",,3777,2,2212
2010,3609840,Allegheny Strips,Pennsylvania (Bituminous),Armstrong,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Rosebud Mining Company,"301 Market Street, Kittanning, PA 16201",,35303,6,11993
2010,3609868,J & J Strips,Pennsylvania (Bituminous),Armstrong,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,J & J Snyder Inc.,"361 Salem Road, Mayport, PA 16240",,8260,2,2151
2010,3608722,Reed Mine,Pennsylvania (Bituminous),Beaver,Appalachia Northern,Permanently abandoned,Surface,Indepedent Producer Operator,Mine only,Amerikohl Mining Inc,"1384 State Route 711, Stahlstown, PA 15687",,20749,13,11418
2010,3608725,Beaver Valley,Pennsylvania (Bituminous),Beaver,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,Rosebud Mining Company,"301 Market Street, Kittanning, PA 16201",,179386,13,29195
2010,3609650,Bedford County Strips,Pennsylvania (Bituminous),Bedford,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Forcey Coal Inc.,"551 State St, Curwensville, PA 16833",,37939,6,16322
2010,3601091,Marett Mine,Pennsylvania (Bituminous),Butler,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine and Preparation Plant,Quality Aggregates Inc,"4955 Steubenville Pike, Suite, Pittsburgh, PA 15205",,111592,14,36166
2010,3606905,Armstrong Co Strips,Pennsylvania (Bituminous),Butler,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Amerikohl Mining Inc,"202 Sunset Drive, Butler, PA 16001",,105733,18,34832
2010,3608472,Jmw Mine No. 1,Pennsylvania (Bituminous),Butler,Appalachia Northern,"Active, men working, not producing",Surface,Indepedent Producer Operator,Mine only,"Jmw Enterprises, Inc.","P.O. Box 312, Bridgeville, PA 15017",,40,1,358
2010,3609311,Uschak Operation,Pennsylvania (Bituminous),Butler,Appalachia Northern,Permanently abandoned,Surface,Indepedent Producer Operator,Mine only,Carlson Mining,"166 Mount Herman Church Rd, New Castle, PA 16101",,5735,14,15612
2010,3609581,Tiche Mine #1,Pennsylvania (Bituminous),Butler,Appalachia Northern,Temporarily closed,Surface,Indepedent Producer Operator,Mine only,Annandale Quarries Inc,"224 Goff Station Road, Boyers, PA 16020",,1188,3,1883
2010,3609697,Uschak,Pennsylvania (Bituminous),Butler,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Grove City Materials,"3340 Us 422, New Castle, PA 16101",,12010,23,28813
2010,3608276,Cambria Cogen Facility,Pennsylvania (Bituminous),Cambria,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,Cambria Cogen Company,"243 Rubisch Rd, Ebensburg, PA 15931",,0,5,12993
2010,3608398,Epb Strip,Pennsylvania (Bituminous),Cambria,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine and Preparation Plant,E P Bender Coal Company,"P.O. Box 594, Carrolltown, PA 15722",,235072,34,82671
2010,3608836,Twin Rocks Mine,Pennsylvania (Bituminous),Cambria,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,Rosebud Mining Company,"301 Market Street, Kittanning, PA 16201",,290867,41,95594
2010,3608848,Cambria Pitt 001,Pennsylvania (Bituminous),Cambria,Appalachia Northern,Active,Surface,Operating Subsidiary,Mine only,Amfire Mining Company Llc,"One Energy Place, Latrobe, PA 15650",,158547,20,49311
2010,3609122,Laurel Sand And Stone Inc,Pennsylvania (Bituminous),Cambria,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Laurel Sand & Stone Incorporat,"210 E Main St, Ligonier, PA 15658",,60946,20,44057
2010,3609127,Madison Mine,Pennsylvania (Bituminous),Cambria,Appalachia Northern,Active,Underground,Operating Subsidiary,Mine only,Amfire Mining Company Llc,"One Energy Place, Latrobe, PA 15650",,589992,74,187872
2010,3609196,Auger #2,Pennsylvania (Bituminous),Cambria,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Brocious Coal Augering Llc,"637 Pinevale Rd,pob 235, Marion Center, PA 15759",,5681,3,1217
2010,3609203,3140,Pennsylvania (Bituminous),Cambria,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Black Hawk Mining Inc,"221 Creek Road, Rural Valley, PA 16249",,40913,5,8800
2010,3609206,Auger #3,Pennsylvania (Bituminous),Cambria,Appalachia Northern,Temporarily closed,Surface,Indepedent Producer Operator,Mine only,Brocious Coal Augering Llc,"637 Pinevale Road, Marion Center, PA 15759",,641,3,240
2010,3609246,Portage Plant,Pennsylvania (Bituminous),Cambria,Appalachia Northern,Active,Surface,Operating Subsidiary,Preparation Plant,Amfire Mining Company Llc,"One Energy Place, Latrobe, PA 15650",,0,4,9738
2010,3609246,Portage Plant,Pennsylvania (Bituminous),Cambria,Appalachia Northern,Active,Underground,Operating Subsidiary,Preparation Plant,Amfire Mining Company Llc,"One Energy Place, Latrobe, PA 15650",,0,14,38950
2010,3609362,Johnson Operation,Pennsylvania (Bituminous),Cambria,Appalachia Northern,Temporarily closed,Surface,Indepedent Producer Operator,Mine only,C M T Energy Inc,"Box 23, Smokerun, PA 16681",,15872,4,2772
2010,3609398,Garmantown #8,Pennsylvania (Bituminous),Cambria,Appalachia Northern,Temporarily closed,Surface,Indepedent Producer Operator,Mine only,Gator Coal Lp,"Box 418, Elderton, PA 15736",,4044,3,3178
2010,3609582,Storm Gfcc,Pennsylvania (Bituminous),Cambria,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,K B Coal Inc,"158 Account Lane, Hastings, PA 16646",,5217,4,6490
2010,3609312,Allegheny Strips,Pennsylvania (Bituminous),Cameron,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Allegheny Enterprises Inc,"3885 Roller Coaster Road, Corsica, PA 15829",,39412,9,20639
2010,3608488,Banks Bank,Pennsylvania (Anthracite),Carbon,Appalachia Northern,"Active, men working, not producing",Surface,Indepedent Producer Operator,Preparation Plant,Rossi Excavating Company,"Rr #1 Box 189e, Beaver Meadow, PA 18216",,0,3,6720
2010,3609414,Centre County Strips,Pennsylvania (Bituminous),Centre,Appalachia Northern,Active,Surface,Operating Subsidiary,Mine only,Amfire Mining Company Llc,"One Energy Place, Latrobe, PA 15650",,98436,12,36660
2010,3605208,Ancient Sun Strip Saylor-Mckin,Pennsylvania (Bituminous),Clarion,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Ancient Sun Inc,"P.O. Box 129, Shippenville, PA 16254",,10481,2,4932
2010,3608539,Piney Creek Project,Pennsylvania (Bituminous),Clarion,Appalachia Northern,Active,Surface,Operating Subsidiary,Preparation Plant,Piney Creek Limited Partnershi,"428 Power Lane, Clarion, PA 16214",,0,6,8278
2010,3608539,Piney Creek Project,Pennsylvania (Bituminous),Clarion,Appalachia Northern,Active,Underground,Operating Subsidiary,Preparation Plant,Piney Creek Limited Partnershi,"428 Power Lane, Clarion, PA 16214",,0,1,1129
2010,3608723,Thomas Mine,Pennsylvania (Bituminous),Clarion,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,"Amerikohl Mining, In","202 Sunset Drive, Butler, PA 16001",,62916,16,28707
2010,3608763,Rfi Strip & Tipple,Pennsylvania (Bituminous),Clarion,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine and Preparation Plant,Rfi Energy Inc,"1513  Shannon Tipple Road, Sligo, PA 16255",United Mine Workers of America,194449,50,106157
2010,3609364,Keck Strips,Pennsylvania (Bituminous),Clarion,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Timothy A. Keck,"93 Carrier Street, Summerville, PA 15864",,16016,3,4232
2010,3609685,Taylor Mine,Pennsylvania (Bituminous),Clarion,Appalachia Northern,Temporarily closed,Surface,Indepedent Producer Operator,Mine only,Amerikohl Mining Inc,"202 Sunset Drive, Butler, PA 16001",,52113,14,27413
2010,3600884,"River Hill Coal Co., Inc.",Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,River Hill Coal Company Inc,"P.O. Box 141, Kylertown, PA 16847",,262544,69,139071
2010,3601241,Rockton/Shaffer Mine,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Strishock Coal Company,"220 Hillcrest Drive, Dubois, PA 15801",,74619,17,39760
2010,3602725,Shane Mine,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine and Preparation Plant,Hepburnia Coal Company Inc,"P.O. Box I, 1127 Haytown Road, Grampian, PA 16838",,97112,35,68972
2010,3602733,Kasubick #4,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Kasubick Brothers Coal Co.,"501 David Street, Houtzdale, PA 16651",,7778,2,3340
2010,3605493,Reese No 1 & 2 Strip,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Philip Reese Coal Company Inc,"P.O. Box 14, Karthaus, PA 16845",,9300,1,1500
2010,3605513,Speedway No 1 Strip Mine,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Sky Haven Coal Inc,"5510 State Park Road, Penfield, PA 15849",,27341,8,16778
2010,3606432,Cunnard Tipple,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,Jill Mining Company Inc,"P.O. Box 8, Wallaceton, PA 16876",,0,5,12742
2010,3606586,Waroquier #1,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,"Waroquier Coal, Inc.","P.O. Box 128, Clearfield, PA 16830",,168977,41,83077
2010,3607205,Bell #1,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Forcey Coal Inc,"P.O. Box 225, Madera, PA 16661",,119839,28,67479
2010,3607506,Heaton,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Ferlitch Construction Inc,"62 Woodland Terrace, Duncansville, PA 16635",,6390,2,2880
2010,3607550,Swisher Contracting Inc.,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Swisher Contracting Inc,"P.O. Box 1223, Clearfield, PA 16830",,59424,14,24184
2010,3607561,Baumgardner Operation,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Larry D Baumgardner Coal Compa,"P.O. Box 186, Lanse, PA 16849",,61914,5,11567
2010,3607670,King #1,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,King Coal Sales Inc,"P.O. Box 712, Philipsburg, PA 16866",,54101,8,18504
2010,3607746,Lady Jane Plant,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Preparation Plant,Rosebud Mining Company,"301 Market Street, Kittanning, PA 16201",,0,17,42264
2010,3608071,Enercorp Inc,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Enercorp Inc,"1310 Allport Cutoff, Morrisdale, PA 16858",,11971,3,3852
2010,3608080,Johnson #1,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,R B Contracting,"160 R.  B. Contracting Lane, Curwensville, PA 16833",,3679,1,647
2010,3608163,Hoover Job,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Junior Coal Contracting Inncor,"2330 Six Mile Road, Philipsburg, PA 16866",,64933,18,41562
2010,3608248,Shawver Operation,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Hilltop Coal Company,"R. D. 1 Box 347, Houtzdale, PA 16651",,41364,4,6318
2010,3608422,Clearfield Co Strips,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Operating Subsidiary,Mine only,Amfire Mining Company Llc,"One Energy Place, Latrobe, PA 15650",,445724,56,160496
2010,3608504,Pioneer #1,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Warren C Hartman Contractor,"5315 Bigler Road, Clearfield, PA 16830",,9361,3,5312
2010,3608606,Forcey Tipple,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,Forcey Coal Inc,"P.O. Box 225, Madera, PA 16661",,0,2,5564
2010,3608608,Waroquier Tipple,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,Waroquier Coal Company,"R.D. #4, Washington Ave, Clearfield, PA 16830",,0,6,13707
2010,3608609,Bells Landing Tipple,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,Hepburnia Coal Company Inc,"1127 Haytown Rd. P.O. Box I, Grampian, PA 16838",,0,2,4561
2010,3608609,Bells Landing Tipple,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Preparation Plant,Hepburnia Coal Company Inc,"1127 Haytown Rd. P.O. Box I, Grampian, PA 16838",,0,2,4561
2010,3608683,River Hill Tipple,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,River Hill Coal Company Inc,"Memorial Road, P.O. Box 141, Kylertown, PA 16847",,0,17,33141
2010,3608705,Laurel Ridge #1,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Ramm Coal Inc.,"1092 Spruce Hill Road, Rockton, PA 15856",,3412,1,1206
2010,3608750,"Bell Resources, Inc",Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,"Bell Resources, Inc","R. R. 2, Box 281, Curwensville, PA 16833",,42632,11,27130
2010,3609051,Bigler Prep Plant,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Preparation Plant,Rosebud Mining Company,"301 Market Street, Kittanning, PA 16201",,0,18,38756
2010,3609054,Excelsior Mine,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Contractor,Mine only,Northern Son Inc.,"568 Silvis Hollow Rd, Kittanning, PA 16201",,160693,37,90638
2010,3609124,Myers And Supko,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Myers & Supko,"P.O. Box 51, Osceola Mills, PA 16666",,983,2,590
2010,3609140,Clearfield Tipple,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Operating Subsidiary,Preparation Plant,"Amfire Mining Company, Llc","One Energy Place, Latrobe, PA 15650",,0,5,14132
2010,3609183,Auger #1,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,A J Freno Mining Co,"4707 Gipsy Road, Glen Campbell, PA 15742",,11210,5,3691
2010,3609185,Auger 3152,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,E E & S Auger Mining Inc,"687 Ambrose Road, Home, PA 15747",,18493,3,2656
2010,3609187,Auger No 3132,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,E E & S Auger Mining Inc,"687 Ambrose Road, Home, PA 15747",,12060,3,1970
2010,3609194,Auger No. 1,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,"Ccc Augering, Inc.","P.O. Box 176, Marion Center, PA 15759",,7136,3,3075
2010,3609224,Cherry Tree Mine,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,Rosebud Mining Company,"511 Railroad Ave, Homer City, PA 15748",,873427,104,251100
2010,3609268,New Castle Job,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Larry Fahr Coal Company,"2062 Ashland Road, Osceola Mills, PA 16666",,1584,1,440
2010,3609305,Kellar #3  Sn #3153,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Kellar Augering Inc.,"11976 Rt 954 Hwy N., Creekside, PA 15732",,8688,3,2787
2010,3609320,Auger Machine Ser #3158,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,J C Drilling & Ditch,"1032 Miller Road, Creekside, PA 15732",,912,2,454
2010,3609353,Mill Job,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,"Fair Coal Company, Llc","41 North Hill Street, Coalport, PA 16627",,952,2,103
2010,3609354,Finney Strips,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Finney Enterprises Inc,"2007 Parsonville Road, Osceola Mills, PA 16666",,3506,1,1440
2010,3609355,Penfield Mine,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,Rosebud Mining Company,"301 Market Street, Kittanning, PA 16201",,337369,37,88527
2010,3609419,Clearfield County Strips,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,"Madera Enterprise, Inc.","2072 Banian Road, Madera, PA 16661",,1014,2,1439
2010,3609477,Harmony Mine,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,Rosebud Mining Company,"301 Market Street, Kittanning, PA 16201",,319349,35,80767
2010,3609583,Carbon Mine,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Contractor,Mine only,Northern Son Inc,"568 Silris Hollow Road, Kittanning, PA 16201",,52616,9,22675
2010,3609603,Res Shawville,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine and Preparation Plant,"Res Coal, Llc","224 Grange Hall Road, Armagh, PA 15920",,94759,33,83105
2010,3609604,Res Houtzdale,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,"Res Coal, Llc","224 Grange Hall Road, Armagh, PA 15920",,50126,7,17717
2010,3609605,Res Morrisdale,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,"Res Coal, Llc","224 Grange Hall Road, Armagh, PA 15920",,96784,12,32158
2010,3609609,6 Mile,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,J & J Welker,"54 Root Hog Lane, Woodland, PA 16881",,7116,2,2170
