Year,MSHA_ID,Mine_Name,Mine_State,Mine_County,Mine_Basin,Mine_Status,Mine_Type,Company_Type,Operation_Type,Operating_Company,Operating_Company_Address,Union_Code,Production_short_tons,Average_Employees,Labor_Hours
2009,1518233,#14,Kentucky (East),Letcher,Appalachia Central,Active,Underground,Contractor,Mine only,"Cheyenne Elkhorn Coal Co., Inc","P.O. Box 249, Stanville, KY 41659",,102455.0,35.0,81236.0
2009,1518340,Mine No 4,Kentucky (East),Letcher,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,North Fork Coal Corporation,"P.O. Box 527, Benham, KY 40807",,610616.0,101.0,264037.0
2009,1518469,Uz,Kentucky (East),Letcher,Appalachia Central,Temporarily closed,Underground,Operating Subsidiary,Mine only,Sapphire Coal Company,"147 Big Blue Blvd, Whitesburg, KY 41858",,21935.0,15.0,11284.0
2009,1518481,Job #3,Kentucky (East),Letcher,Appalachia Central,"Active, men working, not producing",Surface,Indepedent Producer Operator,Mine only,Davidson Mining & Excavation L,"315 Trace Branch Rd, Krypton, KY 41754",,625.0,4.0,5457.0
2009,1518569,Deane #1,Kentucky (East),Letcher,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Deane Mining Llc,"P.O. Box 1169, Pikeville, KY 41502",,193932.0,44.0,98028.0
2009,1518705,Band Mill 2,Kentucky (East),Letcher,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Cumberland River Coal Company,"Rt. 606, Appalachia, VA 24216",Scotia Employees Association,240816.0,38.0,93811.0
2009,1518732,Mine No 5,Kentucky (East),Letcher,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,North Fork Coal Corporation,"P.O. Box 527, Benham, KY 40807",,350569.0,52.0,132839.0
2009,1518782,Sandlick Ii,Kentucky (East),Letcher,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Sapphire Coal Company,"147 Big Blue Blvd., Whitesburg, KY 41858",,488047.0,79.0,188177.0
2009,1518864,Mine #2,Kentucky (East),Letcher,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,"Vision Coal, Inc.","588 Schuler Branch, Deane, KY 41812",,105000.0,20.0,36621.0
2009,1518870,Mine No 1,Kentucky (East),Letcher,Appalachia Central,Active,Underground,Contractor,Mine only,Owlco Energy Llc,"P.O. Box 159, Middlesboro, KY 40965",,62549.0,16.0,28011.0
2009,1518923,Burton Bend,Kentucky (East),Letcher,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Wallace Coal Augerin,"943 Forestdale Blvd., Birmingham, AL 35214",,300.0,3.0,3.0
2009,1518955,Friday Branch #1,Kentucky (East),Letcher,Appalachia Central,"Active, men working, not producing",Surface,Indepedent Producer Operator,Mine only,J & A Mining Inc,"6242 Hwy 119n, Whitesburg, KY 41858",,15766.0,6.0,5295.0
2009,1518984,Parson #1,Kentucky (East),Letcher,Appalachia Central,Permanently abandoned,Underground,Operating Subsidiary,Mine only,Cumberland River Coal Co Inc,"P.O. Box Drawer 109, Appalachia, VA 24216",Scotia Employees Association,114834.0,19.0,51409.0
2009,1518987,Mine #1,Kentucky (East),Letcher,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,Clark Mining Inc,"1300 Coppinger Drive, Cumberland, KY 40823",,21752.0,5.0,11200.0
2009,1518988,Red Fox,Kentucky (East),Letcher,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,"H & D Coal Co., Inc.","P.O. Box 490, Whitesburg, KY 41858",,61302.0,19.0,39380.0
2009,1519050,Mill Branch Operation Mine No,Kentucky (East),Letcher,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Fleenor Inc,"P.O. Box 100, Ashcamp, KY 41512",,39322.0,9.0,20000.0
2009,1519064,Surface Mine #1,Kentucky (East),Letcher,Appalachia Central,Temporarily closed,Surface,Indepedent Producer Operator,Mine only,Boyd Contracting Inc,"72 Foothills Road, Whitesburg, KY 41858",,2233.0,4.0,1513.0
2009,1519118,Blue Ridge Coal Facility,Kentucky (East),Letcher,Appalachia Central,Active,Surface,Indepedent Producer Operator,Preparation Plant,Cumberland River Coal Co Inc,"End Of State Rt. 603, Appalachia, VA 24216",Scotia Employees Association,0.0,1.0,1714.0
2009,1519118,Blue Ridge Coal Facility,Kentucky (East),Letcher,Appalachia Central,Active,Underground,Indepedent Producer Operator,Preparation Plant,Cumberland River Coal Co Inc,"End Of State Rt. 603, Appalachia, VA 24216",Scotia Employees Association,0.0,1.0,3998.0
2009,1519140,Auger No 1  Sn #11,Kentucky (East),Letcher,Appalachia Central,Active,Surface,Contractor,Mine only,Mill Branch Processing Inc,"P.O. Box 100, Ashcamp, KY 41512",,13587.0,3.0,2960.0
2009,1519160,Trace Fork #2,Kentucky (East),Letcher,Appalachia Central,Permanently abandoned,Underground,Indepedent Producer Operator,Mine only,Jarisa Inc.,"P.O. Box 536, Neon, KY 41840",,52648.0,38.0,38291.0
2009,1519178,S.A.M. 17,Kentucky (East),Letcher,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,"South Akers Mining Co., Llc","P.O. Box 392, Pikeville, KY 41502",,128607.0,17.0,40526.0
2009,1519191,Love Branch,Kentucky (East),Letcher,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,Deane Mining Llc,"P.O. Box 1169, Pikeville, KY 41502",,251532.0,63.0,151071.0
2009,1519228,Blue Ridge No 1,Kentucky (East),Letcher,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Cumberland River Coal Company,"P.O. Box 109, Appalachia, VA 24216",Scotia Employees Association,222274.0,36.0,86479.0
2009,1519257,#6,Kentucky (East),Letcher,Appalachia Central,Temporarily closed,Underground,Indepedent Producer Operator,Mine only,Midgard Mining Llc,"P.O. Box 249, Stanville, KY 41659",,20525.0,17.0,11712.0
2009,1519263,Mine No 5,Kentucky (East),Letcher,Appalachia Central,Active,Underground,Contractor,Mine only,Clas Coal Company Inc,"P.O. Box 133, Partridge, KY 40862",,188492.0,36.0,83802.0
2009,1519287,Coal Branch Mine,Kentucky (East),Letcher,Appalachia Central,"Active, men working, not producing",Surface,Indepedent Producer Operator,Mine only,Nally And Hamilton Enterprises,"P.O. Box 249, Calvin, KY 40813",,101290.0,30.0,37984.0
2009,1519297,Uz No 2,Kentucky (East),Letcher,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Sapphire Coal Company,"147 Big Blue Blvd, Whitesburg, KY 41858",,247444.0,48.0,102611.0
2009,1519309,#1,Kentucky (East),Letcher,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,Elwood Energy Inc,"P.O. Box 249, Stanville, KY 41659",,9531.0,9.0,8860.0
2009,1519327,Pe 10 Underground,Kentucky (East),Letcher,Appalachia Central,"Active, men working, not producing",Underground,Contractor,Mine only,Premier Elkhorn Coal Company,"P.O. Box 3546, Wise, VA 24293",,81290.0,22.0,35800.0
2009,1519354,Shipley Branch,Kentucky (East),Letcher,Appalachia Central,"Active, men working, not producing",Surface,Indepedent Producer Operator,Mine only,Nally & Hamilton Enterprises I,"P.O. Box 157, Bardstown, KY 40004",,288710.0,31.0,73865.0
2009,1519428,Mine #1,Kentucky (East),Letcher,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Asher's Quality Coal Corporati,"3887 Hwy 699, Cornettsville, KY 41731",,5290.0,6.0,3600.0
2009,1518234,Grand River Terminal,Kentucky (East),Livingston,Appalachia Central,Active,Surface,Indepedent Producer Operator,Preparation Plant,Kinder Morgan Operating Ltd C,"1020 Dover Rd, Grand Rivers, KY 42045",United Mine Workers of America,0.0,27.0,55262.0
2009,1518234,Grand River Terminal,Kentucky (East),Livingston,Appalachia Central,Active,Underground,Indepedent Producer Operator,Preparation Plant,Kinder Morgan Operating Ltd C,"1020 Dover Rd, Grand Rivers, KY 42045",United Mine Workers of America,0.0,27.0,55261.0
2009,1518912,Island Dock,Kentucky (West),Mclean,Illinois Basin,Active,Surface,Indepedent Producer Operator,Preparation Plant,Oxford Mining Company-Kentucky,"3060 Cleaton Road, Central City, KY 42330",,0.0,11.0,24779.0
2009,1517834,F-9 Prater Branch,Kentucky (East),Magoffin,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Frasure Creek Mining Llc,"1500 North Big Run Road, Ashland, KY 41102",,1252513.0,97.0,241219.0
2009,1518947,Bull Creek Mine,Kentucky (East),Magoffin,Appalachia Central,"Active, men working, not producing",Surface,Indepedent Producer Operator,Mine only,Locust Grove Inc,"P.O. Box 958, Hazard, KY 41702",,367279.0,32.0,76855.0
2009,1519109,Bee Tree Surface,Kentucky (East),Magoffin,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,"Licking River Mining, Llc","993 New Highway 172, West Liberty, KY 41472",,128224.0,41.0,48818.0
2009,1519146,Diablo West Surface,Kentucky (East),Magoffin,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Licking River Mining Llc,"993 New Highway 172, P.O. Box, West Liberty, KY 41472",,193685.0,36.0,74913.0
2009,1519200,No 1,Kentucky (East),Magoffin,Appalachia Central,Temporarily closed,Surface,Indepedent Producer Operator,Mine only,Luvanna Coal Company Llc,"P.O. Box 1675, Ashland, VA 23005",,54083.0,13.0,23672.0
2009,1519218,Grape Creek No. 1,Kentucky (East),Magoffin,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Xcell Energy & Coal Co; Llc,"235 College Street, Paintsville, KY 41240",,93314.0,40.0,64674.0
2009,1519219,Town Flats Surface,Kentucky (East),Magoffin,Appalachia Central,"Active, men working, not producing",Surface,Indepedent Producer Operator,Mine only,"Licking River Mining, Llc","P.O. Box 687, West Liberty, KY 41472",,128262.0,27.0,43671.0
2009,1519256,#11,Kentucky (East),Magoffin,Appalachia Central,"Active, men working, not producing",Underground,Indepedent Producer Operator,Mine only,"Durbin Coal, Inc.","P.O. Box 249, Stanville, KY 41659",,56446.0,25.0,41887.0
2009,1519288,Clear River Resources Llc,Kentucky (East),Magoffin,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Frasure Creek Mining Llc,"4978 Teays Valley Road, Scott Depot, WV 25560",,630821.0,56.0,137097.0
2009,1519415,White Oak Surface No 1 Mine,Kentucky (East),Magoffin,Appalachia Central,Temporarily closed,Surface,Indepedent Producer Operator,Mine only,Blackwater Coal Inc,"P.O. Box 4217, Winchester, KY 40392",,98.0,3.0,12.0
2009,1505106,Preparation Plant,Kentucky (East),Martin,Appalachia Central,Active,Surface,Operating Subsidiary,Preparation Plant,Martin County Coal Corp,"3201 Ridgetop Road, Inez, KY 41224",,0.0,3.0,5600.0
2009,1505106,Preparation Plant,Kentucky (East),Martin,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,Martin County Coal Corp,"3201 Ridgetop Road, Inez, KY 41224",,0.0,10.0,22401.0
2009,1506268,Pevler Plant,Kentucky (East),Martin,Appalachia Central,Active,Surface,Operating Subsidiary,Preparation Plant,Pinnacle Processing Inc,"P.O. Box 399, Lovely, KY 41231",,0.0,8.0,22721.0
2009,1506268,Pevler Plant,Kentucky (East),Martin,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,Pinnacle Processing Inc,"P.O. Box 399, Lovely, KY 41231",,0.0,50.0,139573.0
2009,1509571,Mine No 2,Kentucky (East),Martin,Appalachia Central,Permanently abandoned,Underground,Operating Subsidiary,Mine only,Excel Mining Llc,"Hc 67, Box 615, Pilgrim, KY 41250",,75748.0,46.0,60265.0
2009,1511005,Mtr Surface Mine,Kentucky (East),Martin,Appalachia Central,Active,Surface,Operating Subsidiary,Mine only,Martin County Coal Corp,"P.O. Box 5002, Inez, KY 41224",,249517.0,34.0,68361.0
2009,1514324,Preparation Plant,Kentucky (East),Martin,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,Excel Mining Llc,"Hc67, Box 615, Pilgrim, KY 41250",,0.0,20.0,45666.0
2009,1516663,No. 22,Kentucky (East),Martin,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,Eagle Coal Company Inc,"Rt. 292 P.O. Box 190, Lovely, KY 41231",,42964.0,30.0,32204.0
2009,1518326,No 4,Kentucky (East),Martin,Appalachia Central,Active,Surface,Contractor,Mine only,Mayo Resources Inc,"Rte. 292, Lovely, KY 41231",,468765.0,57.0,165503.0
2009,1518384,#5,Kentucky (East),Martin,Appalachia Central,Active,Surface,Contractor,Mine only,Mayo Resources Inc,"P.O. Box 190, Lovely, KY 41231",,402211.0,52.0,145070.0
2009,1518452,White Cabin #7,Kentucky (East),Martin,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,Martin County Coal,"3201 Ridge Top Road P.O. Box 5, Inez, KY 41224",,229444.0,33.0,59002.0
2009,1518575,No. 1,Kentucky (East),Martin,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Matrix Energy Llc,"Rt. 292    P.O. Box 190, Lovely, KY 41231",,1582345.0,201.0,522661.0
2009,1518627,Emily Creek Energy,Kentucky (East),Martin,Appalachia Central,Permanently abandoned,Underground,Operating Subsidiary,Mine only,Martin County Coal,"P.O. Box 5002, Inez, KY 41224",,233369.0,27.0,46268.0
2009,1518839,Van Lear Mine,Kentucky (East),Martin,Appalachia Central,Active,Underground,Contractor,Mine only,Excel Mining Llc,"Hc 67 Box 615, Pilgrim, KY 41250",,996311.0,182.0,432658.0
2009,1519070,Mount Sterling Branch,Kentucky (East),Martin,Appalachia Central,Active,Surface,Operating Subsidiary,Mine only,Icg East Kentucky Llc,"13778 River Front Road, Belfry, KY 41514",,812132.0,101.0,263211.0
2009,1519193,Voyager #7,Kentucky (East),Martin,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Martin County Coal,"P.O. Box 5002, Inez, KY 41224",,476481.0,65.0,118695.0
2009,1519235,Mtr Wolf Creek Mine,Kentucky (East),Martin,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Martin County Coal Corp,"P.O. Box 5002, Inez, KY 41224",,541765.0,62.0,116965.0
2009,1519296,No 24,Kentucky (East),Martin,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Eagle Coal Company Inc,"P.O. Box 399, Lovely, KY 41231",,166766.0,29.0,73296.0
2009,1519302,Laurel Fork Surface,Kentucky (East),Martin,Appalachia Central,"Active, men working, not producing",Surface,Indepedent Producer Operator,Mine only,"Laurel Mountain Resources, Llc","210 Ljh Drive, Gilbert, WV 25621",,127866.0,15.0,31154.0
2009,1519335,Red Rock #4,Kentucky (East),Martin,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Bizzack Construction Llc,"P.O. Box 280, Van Lear, KY 41265",,153355.0,29.0,58992.0
2009,1518969,Tarkiln 1,Kentucky (East),Morgan,Appalachia Central,Temporarily closed,Surface,Operating Subsidiary,Mine only,"C & R Holding Of Eastern Ky, L","417 East Mountain Parkway, Salyersville, KY 41465",,83025.0,28.0,34148.0
2009,1517741,Paradise #9,Kentucky (West),Muhlenberg,Illinois Basin,Active,Underground,Indepedent Producer Operator,Mine and Preparation Plant,Kenamerican Resources Inc,"7590 State Rte 181, Central City, KY 42330",,1280927.0,334.0,758614.0
2009,1518134,Halls Creek Mine,Kentucky (West),Muhlenberg,Illinois Basin,Active,Surface,Indepedent Producer Operator,Mine only,Oxford Mining Company-Kentucky,"544 Chestnut Street, Coshocton, OH 43812",,1032797.0,88.0,206697.0
2009,1518377,Beech Creek Mine,Kentucky (West),Muhlenberg,Illinois Basin,Permanently abandoned,Surface,Operating Subsidiary,Mine only,C & R Coal Company I,"1215 Nebo Road Suite A, Madisonville, KY 42431",,134094.0,43.0,34800.0
2009,1518622,Back In Black,Kentucky (West),Muhlenberg,Illinois Basin,Active,Surface,Operating Subsidiary,Mine only,Oxford Mining Company-Kentucky,"544 Chestnut Street, Coshocton, OH 43812",,221483.0,41.0,63651.0
2009,1518807,Burden No. 2,Kentucky (West),Muhlenberg,Illinois Basin,Permanently abandoned,Surface,Indepedent Producer Operator,Mine only,Midsouth Energy Inc.,"7345 Brown Road, Madisonville, KY 42431",,285.0,2.0,80.0
2009,1518905,Jessup Mine,Kentucky (West),Muhlenberg,Illinois Basin,Active,Surface,Indepedent Producer Operator,Mine only,Oxford Mining Company-Kentucky,"3060 Cleaton Road, Central City, KY 42330",,214679.0,29.0,50721.0
2009,1519071,Rock Crusher Fines Plant,Kentucky (West),Muhlenberg,Illinois Basin,Active,Surface,Indepedent Producer Operator,Mine and Preparation Plant,"Covol Fuels No. 2, Llc","6601 Hwy 181 North, Greenville, KY 42345",,0.0,13.0,26950.0
2009,1519205,Minuteman Fines Recovery Plant,Kentucky (West),Muhlenberg,Illinois Basin,Active,Surface,Indepedent Producer Operator,Mine and Preparation Plant,Covol Fuels No 2 Llc,"6601 Highway 181 North, Greenville, KY 42345",,0.0,16.0,37768.0
2009,1519303,K O Mine,Kentucky (West),Muhlenberg,Illinois Basin,Active,Surface,Indepedent Producer Operator,Mine only,Oxford Mining Company-Kentucky,"3060 Cleaton Road, Central City, KY 42330",,186156.0,33.0,62571.0
2009,1519356,Parkway Mine Surface Facilitie,Kentucky (West),Muhlenberg,Illinois Basin,Active,Underground,Indepedent Producer Operator,Preparation Plant,Armstrong Coal Company Inc,"407 Brown Rd., Madisonville, KY 42431",,0.0,11.0,24855.0
2009,1519358,Parkway Mine,Kentucky (West),Muhlenberg,Illinois Basin,Active,Underground,Indepedent Producer Operator,Mine only,Armstrong Coal Company Inc,"407 Brown Road, Madisonville, KY 42431",,826095.0,75.0,175051.0
2009,1519365,Schoate Preparation Plant,Kentucky (West),Muhlenberg,Illinois Basin,Active,Surface,Indepedent Producer Operator,Preparation Plant,Oxford Mining Company-Kentucky,"544 Chestnut Street, Coshocton, OH 43812",,0.0,10.0,19302.0
2009,1519404,Gibralter Slurry Recovery,Kentucky (West),Muhlenberg,Illinois Basin,Active,Surface,Indepedent Producer Operator,Mine and Preparation Plant,"Green Energy Holdings, Llc","P.O. Box 783, Greenville, KY 42345",,83823.0,8.0,15948.0
2009,1519404,Gibralter Slurry Recovery,Kentucky (West),Muhlenberg,Illinois Basin,Active,Underground,Indepedent Producer Operator,Mine and Preparation Plant,"Green Energy Holdings, Llc","P.O. Box 783, Greenville, KY 42345",,0.0,1.0,3327.0
2009,1519417,Cresent Recovery Project,Kentucky (West),Muhlenberg,Illinois Basin,Active,Surface,Indepedent Producer Operator,Mine only,B & M Recovery,"17585 Beulah Road, Princeton, KY 42445",,1749.0,2.0,232.0
2009,1518552,Big Run Mine,Kentucky (West),Ohio,Illinois Basin,Active,Underground,Indepedent Producer Operator,Mine only,Armstrong Coal Company Inc,"407 Brown Road, Madisonville, KY 42431",,726947.0,124.0,308773.0
2009,1519165,Midway Coal Handling Facility,Kentucky (West),Ohio,Illinois Basin,Active,Surface,Indepedent Producer Operator,Preparation Plant,Armstrong Coal Company Inc,"407 Brown Road, Madisonville, KY 42431",,0.0,33.0,67758.0
2009,1519165,Midway Coal Handling Facility,Kentucky (West),Ohio,Illinois Basin,Active,Underground,Indepedent Producer Operator,Preparation Plant,Armstrong Coal Company Inc,"407 Brown Road, Madisonville, KY 42431",,0.0,6.0,12906.0
2009,1519217,Midway Mine,Kentucky (West),Ohio,Illinois Basin,Active,Surface,Indepedent Producer Operator,Mine only,Armstrong Coal Company,"407 Brown Road, Madisonville, KY 42431",,2456113.0,100.0,255573.0
2009,1519345,Armstrong Prep And Dock Facili,Kentucky (West),Ohio,Illinois Basin,Active,Surface,Indepedent Producer Operator,Preparation Plant,Armstrong Coal Company Inc,"407 Brown Road, Madisonville, KY 42431",,0.0,11.0,23543.0
2009,1519407,Eastfork Surface Mine,Kentucky (West),Ohio,Illinois Basin,Active,Surface,Indepedent Producer Operator,Mine only,Armstrong Coal Company Inc,"407 Brown Road, Madisonville, KY 42431",,735591.0,58.0,76971.0
2009,1519130,Mine #1,Kentucky (East),Owsley,Appalachia Central,Temporarily closed,Surface,Indepedent Producer Operator,Mine only,Emlyn Coal Processing Llc,"3080 Centerville Rd, Little Canada, MN 55117",,3392.0,5.0,3402.0
2009,1519179,Sturgeon #4,Kentucky (East),Owsley,Appalachia Central,Temporarily closed,Surface,Indepedent Producer Operator,Mine only,"Sturgeon Mining Co., Inc.","P.O. Box 368, Beattyville, KY 41311",,22394.0,6.0,10846.0
2009,1519337,Island City,Kentucky (East),Owsley,Appalachia Central,Temporarily closed,Surface,Indepedent Producer Operator,Mine only,Stafland Energy Llc,"1001 West Ninth Ave, Suite C, King Prussia, PA 19406",,8637.0,6.0,9671.0
2009,1503627,#20 Strip Job,Kentucky (East),Perry,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Pine Branch Coal Sales Inc,"4497  Ky Hwy 28, Chavies, KY 41727",,433185.0,48.0,118188.0
2009,1504442,Bulan Load Out,Kentucky (East),Perry,Appalachia Central,Active,Surface,Indepedent Producer Operator,Preparation Plant,Frasure Creek Mining Llc,"4978 Teays Valley Rd, Scott Depot, WV 25560",,0.0,9.0,21542.0
2009,1505151,Jeff Tipple,Kentucky (East),Perry,Appalachia Central,Active,Surface,Operating Subsidiary,Preparation Plant,"Leeco, Inc.","P.O. Box 309, Jeff, KY 41751",,0.0,7.0,16764.0
2009,1505245,Hoyt Tipple,Kentucky (East),Perry,Appalachia Central,Active,Surface,Indepedent Producer Operator,Preparation Plant,Pine Branch Coal Sales Inc,"4497 Ky. Hwy. 28, Chavies, KY 41727",,0.0,10.0,36426.0
2009,1505485,Preparation Plant,Kentucky (East),Perry,Appalachia Central,Active,Surface,Operating Subsidiary,Preparation Plant,Perry County Coal Corporation,"1845 S. Ky Hwy 15, Hazard, KY 41701",,0.0,10.0,22394.0
2009,1505485,Preparation Plant,Kentucky (East),Perry,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,Perry County Coal Corporation,"1845 S. Ky Hwy 15, Hazard, KY 41701",,0.0,97.0,226430.0
2009,1509636,#77,Kentucky (East),Perry,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Blue Diamond Coal Company,"P.O. Box 47, Slemp, KY 41763",,270631.0,61.0,151799.0
2009,1513495,Kentucky River Loading,Kentucky (East),Perry,Appalachia Central,Active,Surface,Operating Subsidiary,Preparation Plant,"Icg Hazard, Llc","1021 Tori Drive, Hazard, KY 41701",,0.0,58.0,142188.0
2009,1513495,Kentucky River Loading,Kentucky (East),Perry,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,"Icg Hazard, Llc","1021 Tori Drive, Hazard, KY 41701",,0.0,11.0,27084.0
2009,1513936,Frasure Creek Mine No 6,Kentucky (East),Perry,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Frasure Creek Mining Llc,"P.O. Box 100, Ary, KY 41712",,2778608.0,213.0,568189.0
2009,1515506,Middle Fork Surface,Kentucky (East),Perry,Appalachia Central,"Active, men working, not producing",Surface,Operating Subsidiary,Mine only,"Icg Hazard, Llc","1021 Tori Drive, Hazard, KY 41701",,312200.0,38.0,100763.0
2009,1516105,Charlene Loadout,Kentucky (East),Perry,Appalachia Central,Active,Surface,Indepedent Producer Operator,Preparation Plant,Cdr Operations Inc,"P.O. Box 1056, Hazard, KY 41702",,0.0,9.0,18536.0
2009,1516353,#64,Kentucky (East),Perry,Appalachia Central,Active,Surface,Operating Subsidiary,Preparation Plant,Leeco Incorporated,"P.O. Box 309, Jeff, KY 41751",,0.0,11.0,25185.0
2009,1516353,#64,Kentucky (East),Perry,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,Leeco Incorporated,"P.O. Box 309, Jeff, KY 41751",,0.0,16.0,37778.0
2009,1516520,76  Plant,Kentucky (East),Perry,Appalachia Central,Active,Surface,Operating Subsidiary,Preparation Plant,Blue Diamond Coal Company,"48 Beech Fork Road, Slemp, KY 41763",,0.0,7.0,16321.0
2009,1516520,76  Plant,Kentucky (East),Perry,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,Blue Diamond Coal Company,"48 Beech Fork Road, Slemp, KY 41763",,0.0,25.0,61398.0
2009,1516883,Combs Branch Job,Kentucky (East),Perry,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine and Preparation Plant,Pine Branch Coal Sales Inc,"P.O. Box 246, Chavies, KY 41727",,1144716.0,89.0,255879.0
2009,1517478,#75,Kentucky (East),Perry,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Blue Diamond Coal Company,"P.O. Box 47, Slemp, KY 41763",,589427.0,114.0,296771.0
2009,1517497,#68,Kentucky (East),Perry,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Leeco Incorporated,"P.O. Box 309, Jeff, KY 41751",,813240.0,154.0,394437.0
2009,1517751,County Line Mine,Kentucky (East),Perry,Appalachia Central,Temporarily closed,Surface,Operating Subsidiary,Mine only,"Icg Hazard, Llc","1021 Tori Drive, Hazard, KY 41701",,55242.0,29.0,21763.0
2009,1518048,Rowdy Gap Mine,Kentucky (East),Perry,Appalachia Central,Active,Surface,Operating Subsidiary,Mine only,"Icg Hazard, Llc","1021 Tori Drive, Hazard, KY 41701",,705022.0,66.0,167486.0
2009,1518181,Vicco Mine,Kentucky (East),Perry,Appalachia Central,Temporarily closed,Surface,Operating Subsidiary,Mine only,"Icg Hazard, Llc","1021 Tori Drive, Hazard, KY 41701",,159240.0,25.0,67886.0
2009,1518202,Red Oak,Kentucky (East),Perry,Appalachia Central,Permanently abandoned,Surface,Contractor,Mine only,Midwest Resources Llc,"P.O. Box 21501, Owensboro, KY 42304",,137369.0,28.0,35406.0
2009,1518526,Jake's Branch Job,Kentucky (East),Perry,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,"Pine Branch Coal Sales, Inc.","P.O. Box 246, Chavies, KY 41727",,198110.0,13.0,38454.0
2009,1518565,E4-1,Kentucky (East),Perry,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Perry County Coal Corporation,"1845 South Ky Hwy 15, Hazard, KY 41701",,708900.0,141.0,382844.0
2009,1518613,Tip Top Mine,Kentucky (East),Perry,Appalachia Central,Active,Surface,Operating Subsidiary,Mine only,"Icg Hazard, Llc","1021 Tori Drive, Hazard, KY 41701",,440000.0,49.0,130405.0
2009,1518644,Auger Mine No 36,Kentucky (East),Perry,Appalachia Central,Temporarily closed,Surface,Indepedent Producer Operator,Mine only,B & H Coal Co Inc,"P.O. Box 221, Jackson, KY 41339",,8169.0,3.0,2709.0
2009,1518662,E3-1,Kentucky (East),Perry,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,Perry County Coal Corporation,"1845 S. Ky Hwy 15, Hazard, KY 41701",,850143.0,150.0,406467.0
2009,1518738,Buckeye Strip #1,Kentucky (East),Perry,Appalachia Central,Active,Surface,Operating Subsidiary,Mine only,James River Coal Service Compa,"State Hwy 15 Kenmont Hollow Ro, Jeff, KY 41751",,98374.0,28.0,78998.0
2009,1518769,Blue Ridge Surface Mine,Kentucky (East),Perry,Appalachia Central,Active,Surface,Operating Subsidiary,Mine only,Cumberland River Coal Company,"P.O. Box 109, Appalachia, VA 24216",Scotia Employees Association,856586.0,102.0,239980.0
2009,1518781,Chavies Job #7,Kentucky (East),Perry,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,B & W Resources Inc,"849 S Hwy 11, Manchester, KY 40962",,320829.0,36.0,81572.0
2009,1518966,East Mac & Nellie,Kentucky (East),Perry,Appalachia Central,Active,Surface,Operating Subsidiary,Mine only,"Icg Hazard, Llc","1021 Tori Drive, Hazard, KY 41701",,1303206.0,112.0,289146.0
2009,1518978,Buckeye Highwall Miner,Kentucky (East),Perry,Appalachia Central,Active,Surface,Operating Subsidiary,Mine only,James River Coal Service Compa,"P.O. Box 128, Jeff, KY 41717",,170771.0,11.0,31749.0
